OPER_DT,PVN,BOR,ADMD,AMT_IND,LCLS_10_P,LCLS_20_P,LCLS_30_P,LCLS_40_P,LCLS_50_P,LCLS_60_P,LCLS_70_P,LCLS_80_P
2020-05-03,서울특별시,중구,소공동,0.631915833,0.258985123,0.2439512,0.399506816,0.026069293,0.065198269,0.00131747,0.004008294,0.000963536
2020-05-03,서울특별시,중구,신당5동,1.069700736,0.22858637,0.26974278,0.388408947,0.024270732,0.044845403,0.005919654,0.005322994,0.032903119
2020-05-03,서울특별시,중구,신당동,1.086380488,0.271573206,0.210624494,0.415485828,0.033424838,0.054187002,0.005134034,0.00628095,0.003289649
2020-05-03,서울특별시,중구,약수동,1.437175814,0.275592958,0.288007801,0.367517956,0.025756019,0.033387224,0.002276662,0.005671272,0.001790108
2020-05-03,서울특별시,중구,을지로동,0.709163226,0.269029969,0.266404585,0.320132305,0.023647232,0.098589186,0.0038764,0.016035803,0.00228452
2020-05-03,서울특별시,중구,장충동,0.602798354,0.316536615,0.217247772,0.367878385,0.033217211,0.052735301,0.000542841,0.009391627,0.002450249
2020-05-03,서울특별시,중구,중림동,1.397874452,0.337881665,0.196653801,0.366768542,0.026210335,0.055103006,0.004178403,0.008147056,0.005057193
2020-05-03,서울특별시,중구,청구동,1.236600851,0.274126049,0.247640951,0.409120403,0.033680797,0.02804397,0.00053578,0.000595602,0.006256446
2020-05-03,서울특별시,중구,필동,0.643468006,0.310450193,0.212222039,0.353994027,0.035502997,0.068044596,0.009001886,0.008829438,0.001954825
2020-05-03,서울특별시,중구,황학동,1.001647996,0.269130209,0.255742324,0.354114937,0.035047477,0.064288479,0.005219143,0.009019686,0.007437744
2020-05-03,서울특별시,중구,회현동,0.808446899,0.299106412,0.188846163,0.429801878,0.022576015,0.041410911,0.000461395,0.008427734,0.009369492
2020-05-04,대구광역시,수성구,고산1동,0.705884513,0.257459798,0.21458706,0.432592467,0.024760542,0.048388775,0.002750794,0.016102393,0.003358171
2020-05-04,대구광역시,수성구,고산2동,1.350730529,0.316437596,0.23446569,0.335196498,0.03460073,0.044375348,0.0,0.019478876,0.015445263
2020-05-04,대구광역시,수성구,고산3동,0.699755824,0.282116319,0.214274443,0.423253766,0.018625129,0.023762829,0.001543316,0.028866577,0.007557621
2020-05-04,대구광역시,수성구,두산동,1.099512621,0.186078536,0.240173418,0.413725416,0.016938598,0.113618896,0.0,0.010402031,0.019063105
2020-05-04,대구광역시,수성구,만촌1동,1.107436178,0.325706157,0.215733618,0.370417323,0.036716674,0.03231538,0.001211494,0.010637869,0.007261485
2020-05-04,대구광역시,수성구,만촌3동,0.658501922,0.319238973,0.241733023,0.366327259,0.019396851,0.040230344,0.004910166,0.003478444,0.004684939
2020-05-04,대구광역시,수성구,범물1동,0.888382275,0.322085197,0.15830135,0.454834885,0.016617074,0.038189973,0.004972844,0.002182666,0.00281601
2020-05-04,대구광역시,수성구,범물2동,1.084247597,0.221788893,0.124875496,0.366131831,0.263026104,0.020510287,0.001810786,0.000452696,0.001403907
2020-05-04,대구광역시,수성구,범어1동,0.983721988,0.247415743,0.196208146,0.46395488,0.018289055,0.059371501,0.0,0.009680536,0.005080141
2020-05-04,대구광역시,수성구,범어2동,0.846223378,0.323609875,0.188224904,0.358348708,0.066011526,0.044468106,0.009861146,0.008585803,0.000889932
2020-05-04,대구광역시,수성구,범어3동,0.742389897,0.248164639,0.186474241,0.434702885,0.025789432,0.086446638,0.002221672,0.012893625,0.003306869
2020-05-04,대구광역시,수성구,범어4동,1.12726289,0.298438356,0.219446045,0.348772643,0.049690814,0.058278864,0.012425258,0.012512119,0.000435901
2020-05-04,대구광역시,수성구,수성1가동,0.78422049,0.328022034,0.187514345,0.42745513,0.026657333,0.02008538,0.000459031,0.007761304,0.002045444
2020-05-04,대구광역시,수성구,수성2.3가동,0.749668727,0.310827747,0.188956168,0.413587865,0.021043255,0.046620441,0.006766322,0.00502036,0.007177842
2020-05-04,대구광역시,수성구,수성4가동,0.883733111,0.252567937,0.189459406,0.329183533,0.152085542,0.049874589,0.001277629,0.023273505,0.002277858
2020-05-04,대구광역시,수성구,중동,0.775943791,0.279893649,0.160554728,0.474470983,0.019350427,0.054125524,0.000463928,0.0,0.011140761
2020-05-04,대구광역시,수성구,지산1동,0.754291972,0.293396643,0.180577441,0.420560673,0.02419888,0.05332178,0.018404081,0.005856651,0.003683851
2020-05-04,대구광역시,수성구,지산2동,0.616513656,0.279802812,0.231527816,0.384961075,0.039433747,0.031569069,0.009017294,0.016919633,0.006768554
2020-05-04,대구광역시,수성구,황금1동,0.922226674,0.249346181,0.289488312,0.398635841,0.025200713,0.024770168,0.0,0.004293735,0.00826505
2020-05-04,대구광역시,수성구,황금2동,0.861268093,0.293407511,0.193571346,0.398096527,0.037318375,0.057490396,0.00709232,0.007049938,0.005973588
2020-05-04,대구광역시,중구,남산1동,0.813435165,0.309730075,0.170817575,0.43238767,0.028662324,0.040237647,0.006457287,0.010771771,0.000935651
2020-05-04,대구광역시,중구,남산4동,0.8257217,0.359257934,0.225892645,0.343483581,0.022730973,0.035971962,0.004636438,0.004459221,0.003567246
2020-05-04,대구광역시,중구,동인동,0.815050763,0.29268565,0.173224992,0.440209218,0.034655466,0.048835653,0.002529763,0.006662449,0.001196809
2020-05-04,대구광역시,중구,삼덕동,0.918037567,0.29267508,0.202437425,0.375656337,0.033231088,0.079036323,0.002031874,0.013822269,0.001109605
2020-05-04,대구광역시,중구,성내1동,0.963259188,0.273834956,0.148401286,0.422340789,0.047274712,0.095481929,0.000229273,0.010523274,0.001913781
2020-05-04,대구광역시,중구,성내2동,0.814835854,0.263527347,0.167993257,0.407740061,0.068161841,0.067021773,0.01348255,0.010217146,0.001856024
2020-05-04,대구광역시,중구,성내3동,1.073345551,0.307582637,0.206721777,0.377769047,0.055519278,0.039035043,0.008689602,0.000548351,0.004134264
2020-05-04,서울특별시,노원구,공릉1동,0.718161329,0.277894244,0.1877753,0.425532712,0.032785476,0.056299152,0.0038279,0.005567345,0.010317872
2020-05-04,서울특별시,노원구,공릉2동,0.838613005,0.285965641,0.223902712,0.386525463,0.030810933,0.051046653,0.008393721,0.004928446,0.008426431
2020-05-04,서울특별시,노원구,상계10동,0.94748983,0.27503049,0.200172489,0.429747535,0.025858931,0.064977109,0.002486655,0.001243137,0.000483653
2020-05-04,서울특별시,노원구,상계1동,0.9382401,0.292281862,0.206339328,0.398901045,0.03280905,0.046914451,0.006523161,0.007847617,0.008383486
2020-05-04,서울특별시,노원구,상계2동,1.429614038,0.276739569,0.208875449,0.392236582,0.045760147,0.061038486,0.003181872,0.00644751,0.005720386
2020-05-04,서울특별시,노원구,상계3.4동,1.158954959,0.352933685,0.226157119,0.341868244,0.038884504,0.031875925,0.00573912,0.000310609,0.002230793
2020-05-04,서울특별시,노원구,상계5동,1.007328507,0.322110592,0.21296037,0.389035001,0.019726607,0.040338044,0.004353394,0.003979592,0.0074964
2020-05-04,서울특별시,노원구,상계6.7동,1.159945268,0.25175937,0.236128004,0.417806125,0.025814708,0.048292321,0.005311814,0.005394768,0.00949289
2020-05-04,서울특별시,노원구,상계9동,1.040590816,0.315614537,0.233218643,0.378061825,0.022970736,0.037845793,0.004402773,0.00367976,0.004205934
2020-05-04,서울특별시,노원구,월계1동,0.831772633,0.313847152,0.198815293,0.37568716,0.042217672,0.050949313,0.002856405,0.012641282,0.002985723
2020-05-04,서울특별시,노원구,월계2동,0.936700098,0.346317349,0.205859674,0.376386566,0.019567219,0.026768622,0.012728527,0.005806363,0.00656568
2020-05-04,서울특별시,노원구,월계3동,1.067335657,0.250260584,0.240542278,0.431806511,0.030753921,0.032881935,0.004522472,0.004859237,0.004373061
2020-05-04,서울특별시,노원구,중계1동,0.961760224,0.266526052,0.221158152,0.415774011,0.029205999,0.046523348,0.004960679,0.009064597,0.006787163
2020-05-04,서울특별시,노원구,중계2.3동,1.670413716,0.293940282,0.184838692,0.399030902,0.060784283,0.036516369,0.007967502,0.011625216,0.005296755
2020-05-04,서울특별시,노원구,중계4동,1.103731966,0.336142133,0.225107776,0.38130439,0.009062392,0.032505044,0.003691687,0.004847724,0.007338854
2020-05-04,서울특별시,노원구,중계본동,1.35719616,0.292204461,0.231036592,0.395877706,0.020351272,0.038815102,0.004436656,0.006968629,0.010309582
2020-05-04,서울특별시,노원구,하계1동,1.108195379,0.268249215,0.230233087,0.41175034,0.034482174,0.041233953,0.004783858,0.003685003,0.00558237
2020-05-04,서울특별시,노원구,하계2동,1.811057126,0.305349802,0.278236945,0.334524886,0.031669831,0.024125561,0.003912167,0.010841645,0.011339163
2020-05-04,서울특별시,중구,광희동,0.871377459,0.286714666,0.204971514,0.386671676,0.032689979,0.057665289,0.005563151,0.012182077,0.013541648
2020-05-04,서울특별시,중구,다산동,1.024728583,0.263012197,0.204209967,0.396544765,0.035558058,0.075559443,0.015685262,0.007048529,0.002381779
2020-05-04,서울특별시,중구,동화동,0.825782177,0.297182442,0.250465735,0.351917834,0.026723285,0.051715716,0.0,0.001188777,0.02080621
2020-05-04,서울특별시,중구,명동,0.990207058,0.277460455,0.182349843,0.419193446,0.020987306,0.082891522,0.002243211,0.010815319,0.004058897
2020-05-04,서울특별시,중구,소공동,1.145715912,0.280019738,0.185785618,0.40205253,0.039284888,0.071203089,0.00490903,0.00717699,0.009568116
2020-05-04,서울특별시,중구,신당5동,0.968853303,0.264529077,0.171055096,0.437511983,0.036264452,0.0585148,0.016264608,0.003191838,0.012668147
2020-05-04,서울특별시,중구,신당동,1.669820826,0.301245466,0.182601314,0.422721544,0.03604696,0.042637192,0.000788622,0.008937183,0.005021718
2020-05-04,서울특별시,중구,약수동,1.332979471,0.246259378,0.251186449,0.390292864,0.038892792,0.038528822,0.004456158,0.003774397,0.026609142
2020-05-04,서울특별시,중구,을지로동,0.912838711,0.261459729,0.20098735,0.395136601,0.046657428,0.078316503,0.003596001,0.012383447,0.001462941
2020-05-04,서울특별시,중구,장충동,0.604751974,0.317346081,0.19892878,0.384975949,0.030078222,0.053843768,0.000514002,0.013420316,0.000892882
2020-05-04,서울특별시,중구,중림동,0.981581536,0.325122719,0.222902314,0.366786895,0.017625713,0.051992203,0.004601073,0.008334816,0.002634267
2020-05-04,서울특별시,중구,청구동,1.392732833,0.270691457,0.237851869,0.367418237,0.075564163,0.041195457,0.0,0.002819408,0.00445941
2020-05-04,서울특별시,중구,필동,1.01553069,0.289352683,0.165104528,0.391509626,0.074634204,0.061776395,0.003866984,0.009370705,0.004384875
2020-05-04,서울특별시,중구,황학동,1.03836289,0.278721793,0.20501084,0.408748923,0.030711792,0.062702582,0.000780035,0.009465983,0.003858052
2020-05-04,서울특별시,중구,회현동,0.935943057,0.284946851,0.170690429,0.429617588,0.028917972,0.053668422,0.001659247,0.014962697,0.015536794
2020-05-05,대구광역시,수성구,고산1동,0.615792253,0.283248903,0.186341173,0.399941853,0.039147397,0.073542522,0.004623469,0.006447953,0.006706729
2020-05-05,대구광역시,수성구,고산2동,0.984634541,0.364696818,0.208645509,0.341086598,0.019246061,0.061389424,0.0,0.000896632,0.004038958
2020-05-05,대구광역시,수성구,고산3동,0.577363487,0.294321281,0.241715077,0.365131894,0.029704563,0.04661694,0.009054975,0.010159958,0.003295311
2020-05-05,대구광역시,수성구,두산동,1.156445166,0.221398878,0.219882307,0.374009478,0.018194187,0.1266141,0.002122173,0.001655248,0.036123629
2020-05-05,대구광역시,수성구,만촌1동,0.915396021,0.297163156,0.230317323,0.391136326,0.035331763,0.034803625,0.002538051,0.001358294,0.007351461
2020-05-05,대구광역시,수성구,만촌3동,0.638639572,0.322936266,0.243644347,0.322757583,0.010609383,0.083152489,0.005114171,0.00133195,0.01045381
2020-05-05,대구광역시,수성구,범물1동,0.722149566,0.34420969,0.160603074,0.419766319,0.023875769,0.044713137,0.00475818,0.000339843,0.001733986
2020-05-05,대구광역시,수성구,범물2동,0.722147406,0.361849351,0.19820963,0.340988368,0.03106753,0.053311819,0.005029995,0.001222542,0.008320765
2020-05-05,대구광역시,수성구,범어1동,0.659264363,0.245406541,0.227838656,0.359923369,0.010370859,0.132037208,0.009568187,0.007817869,0.00703731
2020-05-05,대구광역시,수성구,범어2동,0.570995051,0.291472332,0.23764546,0.287376322,0.065743567,0.099605467,0.013227393,0.003439084,0.001490375
2020-05-05,대구광역시,수성구,범어3동,0.599784227,0.242581928,0.222644353,0.399448309,0.05075997,0.071653641,0.002160669,0.000859316,0.009891813
2020-05-05,대구광역시,수성구,범어4동,0.85818161,0.292256407,0.229748595,0.376046474,0.015540123,0.066959233,0.015176861,0.000495814,0.003776493
2020-05-05,대구광역시,수성구,수성1가동,0.640925815,0.333764687,0.180585136,0.405004943,0.020925726,0.045116376,0.009343758,0.001276651,0.003982723
2020-05-05,대구광역시,수성구,수성2.3가동,0.639621242,0.314726069,0.202054237,0.370102684,0.04046679,0.05386661,0.009004877,0.005116458,0.004662275
2020-05-05,대구광역시,수성구,수성4가동,0.688791142,0.258988886,0.2161856,0.366874333,0.030469511,0.093487551,0.010618507,0.019669129,0.003706482
2020-05-05,대구광역시,수성구,중동,0.726124844,0.271351637,0.142571799,0.425150846,0.027691007,0.088397946,0.006264882,0.014556419,0.024015464
2020-05-05,대구광역시,수성구,지산1동,0.638220553,0.323827463,0.183710247,0.387500525,0.022996566,0.052991733,0.006554251,0.016704931,0.005714284
2020-05-05,대구광역시,수성구,지산2동,0.604539225,0.384897119,0.238197637,0.296900296,0.018749087,0.045254693,0.001745753,0.003044907,0.011210509
2020-05-05,대구광역시,수성구,황금1동,0.912257701,0.284658661,0.252754048,0.350616906,0.030645033,0.065826053,0.0,0.001434784,0.014064516
2020-05-05,대구광역시,수성구,황금2동,0.811422147,0.305957533,0.223631558,0.33638551,0.060604939,0.063934659,0.002322738,0.005033309,0.002129753
2020-05-05,대구광역시,중구,남산1동,0.747455919,0.309309459,0.217161592,0.326540475,0.050030052,0.080079942,0.007355618,0.008537488,0.000985373
2020-05-05,대구광역시,중구,남산4동,0.649582655,0.31675273,0.272263656,0.325299753,0.0106418,0.059134225,0.011901991,0.0,0.004005845
2020-05-05,대구광역시,중구,동인동,0.712538055,0.326942292,0.193002857,0.33980925,0.042195575,0.090041805,0.0027899,0.004890945,0.000327377
2020-05-05,대구광역시,중구,삼덕동,0.829773654,0.275371316,0.182718963,0.306928631,0.069431104,0.140830067,0.008223162,0.015469878,0.001026878
2020-05-05,대구광역시,중구,성내1동,1.137236183,0.225550965,0.127157987,0.271282638,0.051443889,0.319103955,0.000928018,0.003927875,0.000604672
2020-05-05,대구광역시,중구,성내2동,0.73071785,0.2514712,0.179604466,0.320029156,0.030592148,0.20295981,0.005239833,0.006206987,0.0038964
2020-05-05,대구광역시,중구,성내3동,0.837566538,0.283499675,0.274708647,0.350842323,0.02202721,0.058021039,0.000644693,0.003867511,0.006388903
2020-05-05,서울특별시,노원구,공릉1동,0.618060138,0.324626258,0.189487748,0.377414986,0.033208332,0.06199866,0.002715008,0.006757815,0.003791194
2020-05-05,서울특별시,노원구,공릉2동,0.828374045,0.300333172,0.246290407,0.355461522,0.033781943,0.048440405,0.00381617,0.003756852,0.00811953
2020-05-05,서울특별시,노원구,상계10동,0.933255073,0.31796674,0.228457242,0.377144208,0.026962319,0.046415304,0.001581481,0.001472706,0.0
2020-05-05,서울특별시,노원구,상계1동,0.799537352,0.26748827,0.240665079,0.377910034,0.032367564,0.040256623,0.006412281,0.01107764,0.023822509
2020-05-05,서울특별시,노원구,상계2동,1.265872763,0.26537859,0.233068916,0.365258185,0.044049408,0.068160757,0.007797831,0.009260748,0.007025565
2020-05-05,서울특별시,노원구,상계3.4동,1.104967423,0.336355966,0.219250955,0.361027982,0.032776241,0.027887839,0.007848158,0.005004708,0.009848152
2020-05-05,서울특별시,노원구,상계5동,0.854901817,0.364131879,0.200481547,0.355029398,0.030078359,0.024292723,0.007961987,0.00621998,0.011804129
2020-05-05,서울특별시,노원구,상계6.7동,1.05270672,0.260988147,0.245654701,0.388867368,0.042087139,0.051005275,0.002919127,0.002461895,0.006016347
2020-05-05,서울특별시,노원구,상계9동,0.870987599,0.280271143,0.251525915,0.414089171,0.022796144,0.02307719,0.002987768,0.00114237,0.004110299
2020-05-05,서울특별시,노원구,월계1동,0.773151053,0.319162221,0.214228056,0.363837682,0.025992975,0.051194099,0.010412527,0.011339172,0.003833268
2020-05-05,서울특별시,노원구,월계2동,0.843964133,0.341137589,0.223437539,0.360132117,0.019869526,0.029050727,0.012447533,0.009375701,0.004549269
2020-05-05,서울특별시,노원구,월계3동,0.928632908,0.250346944,0.24588416,0.40404773,0.030074606,0.049119111,0.006449086,0.005515245,0.008563117
2020-05-05,서울특별시,노원구,중계1동,0.952698405,0.243742441,0.279431132,0.393988707,0.030497193,0.040231791,0.005399848,0.003730334,0.002978554
